frame_id,track_id,x1,y1,x2,y2,confidence,timestamp
645,63,346.65,156.82,379.95,229.55,0.7428,64.5
646,42,484.17,237.74,517.08,324.75,0.7879,64.6
646,55,339.64,381.79,390.42,519.04,0.8802,64.6
646,48,642.22,203.05,679.54,292.83,0.8706,64.6
646,61,192.22,159.5,220.97,226.45,0.7775,64.6
646,44,125.65,147.32,149.59,217.65,0.8199,64.6
646,63,342.33,156.87,375.72,230.01,0.8116,64.6
647,42,480.5,235.74,513.75,323.51,0.8203,64.7
647,55,340.09,380.35,390.67,517.07,0.8745,64.7
647,48,642.49,200.35,679.09,288.6,0.8342,64.7
647,61,196.77,158.83,224.62,225.66,0.7843,64.7
647,44,127.71,147.68,151.42,217.39,0.8261,64.7
647,63,338.44,157.19,372.2,230.13,0.8236,64.7
648,42,474.67,230.76,507.93,318.51,0.8611,64.8
648,55,339.29,378.6,390.5,517.33,0.8671,64.8
648,48,642.69,196.62,678.74,284.58,0.8249,64.8
648,61,205.4,158.43,233.78,225.2,0.8007,64.8
648,44,131.35,146.63,155.26,217.44,0.7994,64.8
648,63,332.92,156.61,366.33,229.82,0.7696,64.8
649,42,470.64,229.04,503.86,316.57,0.8568,64.9
649,55,337.99,376.87,389.75,517.42,0.8628,64.9
649,48,642.29,195.06,677.38,281.66,0.8556,64.9
649,61,209.96,157.79,238.81,225.08,0.8358,64.9
649,44,135.4,146.62,159.63,217.85,0.7433,64.9
649,63,325.93,155.7,358.88,229.27,0.6881,64.9
650,42,468.56,228.03,501.47,314.85,0.8776,65.0
650,55,335.42,374.2,387.91,517.74,0.8536,65.0
650,48,641.27,194.5,675.42,279.75,0.851,65.0
650,61,213.93,156.69,242.45,224.28,0.6994,65.0
650,44,138.31,147.14,163.18,219.29,0.7338,65.0
650,63,320.88,155.89,353.13,229.08,0.7443,65.0
651,42,466.8,225.03,499.97,312.66,0.7843,65.1
651,55,332.78,372.16,385.17,516.32,0.8607,65.1
651,48,640.11,193.13,673.11,275.99,0.8749,65.1
651,61,218.42,156.23,245.87,223.55,0.7368,65.1
651,44,139.7,148.01,164.73,220.52,0.8176,65.1
651,63,316.28,156.35,348.54,229.12,0.795,65.1
652,42,465.21,221.18,497.61,306.34,0.8272,65.2
652,55,330.93,369.11,381.73,508.38,0.8387,65.2
652,48,635.73,189.57,669.02,272.86,0.8404,65.2
652,61,228.01,155.87,255.61,222.56,0.7865,65.2
652,44,143.32,148.43,168.37,220.51,0.8159,65.2
652,63,311.78,156.23,344.22,229.2,0.6713,65.2
653,42,463.73,219.23,495.7,303.08,0.8217,65.3
653,55,328.99,367.07,379.34,505.02,0.8502,65.3
653,48,632.79,187.77,666.34,271.16,0.8746,65.3
653,61,231.86,155.98,259.91,222.58,0.8171,65.3
653,44,147.15,148.23,172.61,220.72,0.7898,65.3
653,63,305.66,156.84,336.6,228.78,0.7094,65.3
654,42,461.85,218.26,493.67,301.52,0.8282,65.4
654,55,327.68,365.84,378.04,503.64,0.8632,65.4
654,48,630.21,187.24,664.17,271.11,0.8822,65.4
654,61,235.98,155.15,263.59,221.62,0.6876,65.4
654,44,149.72,148.32,175.63,221.7,0.7771,65.4
654,63,300.27,155.75,330.95,228.91,0.7195,65.4
655,42,460.09,215.82,491.87,298.62,0.8326,65.5
655,55,325.89,364.96,376.26,502.8,0.8713,65.5
655,48,628.7,186.93,662.53,270.21,0.9044,65.5
655,61,240.38,154.75,267.0,220.5,0.6718,65.5
655,44,152.82,148.82,178.75,222.29,0.8406,65.5
655,63,297.0,157.25,326.29,228.63,0.745,65.5
656,42,458.77,213.3,490.51,295.64,0.8518,65.6
656,55,323.62,363.6,373.79,501.29,0.8786,65.6
656,48,627.57,184.38,661.26,267.17,0.8996,65.6
656,61,245.33,154.35,271.45,220.09,0.6809,65.6
656,44,156.87,150.01,182.88,222.43,0.8023,65.6
656,63,292.21,157.14,322.25,229.17,0.8059,65.6
657,42,457.76,211.63,489.37,293.35,0.8497,65.7
657,55,321.66,362.63,370.65,497.52,0.8679,65.7
657,48,627.42,182.11,659.9,262.58,0.8575,65.7
657,61,251.45,154.81,277.48,219.4,0.7504,65.7
657,44,159.7,149.77,186.12,222.79,0.7524,65.7
657,63,289.56,157.57,319.53,228.76,0.7104,65.7
657,64,729.59,309.11,763.22,420.3,0.8138,65.7
658,42,457.1,210.38,488.85,292.36,0.8532,65.8
658,55,318.82,360.97,367.17,494.46,0.8691,65.8
658,48,626.29,180.33,658.18,260.46,0.8359,65.8
658,61,254.76,154.82,281.29,218.96,0.6973,65.8
658,44,163.11,149.02,189.37,222.34,0.735,65.8
658,63,285.64,156.91,315.61,228.91,0.7269,65.8
658,64,728.01,307.01,762.51,420.41,0.8118,65.8
659,42,457.33,209.27,489.29,291.81,0.8446,65.9
659,55,312.65,359.68,361.91,493.9,0.8551,65.9
659,48,624.53,179.52,656.14,260.15,0.8304,65.9
659,61,258.5,154.8,284.16,218.12,0.7775,65.9
659,44,166.13,148.72,192.03,222.38,0.7983,65.9
659,63,279.87,156.57,309.7,228.49,0.7483,65.9
659,64,720.2,302.26,755.78,419.35,0.8217,65.9
660,42,458.72,205.86,490.06,286.22,0.821,66.0
660,55,305.1,358.69,355.57,493.12,0.8542,66.0
660,48,621.07,177.95,652.45,258.88,0.8241,66.0
660,44,174.52,149.17,200.94,222.79,0.779,66.0
660,63,272.0,153.79,303.21,228.49,0.7393,66.0
660,64,700.63,299.34,737.47,418.26,0.8233,66.0
661,42,459.3,203.2,490.7,283.24,0.8228,66.1
661,55,301.42,357.4,353.25,491.96,0.8623,66.1
661,48,617.79,176.71,648.15,255.75,0.8073,66.1
661,44,178.92,150.07,205.87,223.3,0.8125,66.1
661,63,268.71,153.23,300.25,228.32,0.7513,66.1
661,64,688.45,294.2,725.86,414.17,0.8308,66.1
662,42,459.5,201.75,491.25,282.52,0.802,66.2
662,55,295.43,355.14,347.6,486.91,0.8715,66.2
662,48,613.63,174.47,644.05,253.87,0.8034,66.2
662,44,181.01,149.94,208.69,224.17,0.8091,66.2
662,63,265.55,154.7,296.58,227.71,0.6791,66.2
662,64,676.42,291.13,712.85,408.2,0.8414,66.2
663,42,459.5,200.51,491.14,281.09,0.8197,66.3
663,55,287.3,352.84,339.39,482.61,0.8519,66.3
663,48,609.05,173.16,640.06,253.21,0.8261,66.3
663,44,184.23,149.5,211.82,223.74,0.8115,66.3
663,63,262.31,155.0,292.07,226.17,0.6888,66.3
663,64,661.25,289.61,697.93,404.64,0.8638,66.3
663,61,282.32,153.57,306.94,215.28,0.5414,66.3
664,42,459.31,197.47,490.26,276.19,0.8732,66.4
664,55,276.26,351.13,328.42,481.86,0.8932,66.4
664,48,603.34,172.14,634.6,251.97,0.8039,66.4
664,44,189.8,149.9,217.97,225.86,0.7657,66.4
664,63,257.15,155.41,285.71,225.73,0.7662,66.4
664,64,649.04,287.01,685.86,399.73,0.8229,66.4
664,61,289.95,151.86,314.97,216.31,0.6734,66.4
665,42,459.44,195.63,490.04,273.44,0.849,66.5
665,55,270.16,349.96,322.0,481.37,0.8758,66.5
665,48,599.61,171.65,631.11,251.01,0.8357,66.5
665,44,194.0,152.18,221.62,226.5,0.7338,66.5
665,63,253.68,155.83,281.79,225.68,0.7689,66.5
665,64,636.92,282.68,673.39,394.84,0.8058,66.5
665,61,297.21,151.16,323.24,217.19,0.6287,66.5
666,42,460.25,194.54,490.91,272.34,0.8425,66.6
666,55,264.27,348.1,315.91,479.5,0.8642,66.6
666,48,595.03,168.5,625.57,246.28,0.8649,66.6
666,44,199.02,153.23,226.3,227.31,0.8206,66.6
666,63,249.96,155.98,278.11,225.84,0.8522,66.6
666,64,620.63,278.57,658.25,392.44,0.8426,66.6
666,61,303.59,150.85,330.45,217.62,0.6378,66.6
667,42,462.03,193.81,492.09,270.0,0.8352,66.7
667,55,258.32,346.66,308.88,476.95,0.8646,66.7
667,48,592.1,167.13,621.65,243.8,0.7758,66.7
667,44,202.6,153.55,229.45,227.97,0.8451,66.7
667,63,244.73,155.53,272.97,225.3,0.8146,66.7
667,64,609.52,274.86,647.72,389.81,0.8057,66.7
667,61,308.16,150.17,334.9,216.93,0.6586,66.7
668,42,463.51,190.88,493.4,266.92,0.8184,66.8
668,55,251.71,345.2,300.33,472.75,0.8304,66.8
668,48,588.23,165.71,617.58,243.32,0.7612,66.8
668,44,205.89,153.34,232.59,228.22,0.8034,66.8
668,63,240.53,155.65,269.32,225.54,0.7651,66.8
668,64,599.31,271.63,636.47,383.97,0.8356,66.8
668,61,311.99,149.25,337.88,215.7,0.6853,66.8
669,42,464.93,187.76,494.69,263.57,0.8317,66.9
669,55,247.51,344.35,294.96,470.16,0.8499,66.9
669,48,582.44,164.61,612.04,242.07,0.7911,66.9
669,44,210.32,153.43,237.45,229.13,0.8326,66.9
669,63,238.67,156.27,266.84,224.9,0.747,66.9
669,64,586.11,270.48,623.42,380.96,0.8065,66.9
669,61,316.01,149.11,341.49,215.82,0.7284,66.9
670,42,466.15,185.21,496.48,263.09,0.851,67.0
670,55,235.19,344.26,283.9,468.82,0.8622,67.0
670,48,578.82,164.58,607.72,239.99,0.7235,67.0
670,44,214.6,154.78,241.76,230.01,0.6954,67.0
670,63,233.68,156.02,262.25,225.91,0.7794,67.0
670,64,575.36,269.75,612.4,375.82,0.8163,67.0
670,61,323.49,149.44,349.83,216.94,0.773,67.0
671,42,467.1,183.75,497.21,261.69,0.8218,67.1
671,55,229.11,344.15,278.96,468.59,0.8615,67.1
671,48,574.27,162.98,602.98,238.18,0.7572,67.1
671,44,220.29,155.01,248.63,231.16,0.7815,67.1
671,64,563.89,265.67,600.56,371.25,0.821,67.1
671,61,327.02,149.6,353.85,216.8,0.7126,67.1
672,42,467.43,182.14,497.21,259.71,0.8122,67.2
672,55,226.45,343.1,277.72,468.3,0.8709,67.2
672,48,567.62,162.06,596.42,237.54,0.7866,67.2
672,44,223.03,155.03,251.51,231.52,0.8021,67.2
672,64,554.28,262.52,591.22,369.21,0.8335,67.2
672,61,330.43,149.36,356.82,216.29,0.6684,67.2
673,42,468.28,180.6,497.28,256.17,0.8353,67.3
673,55,221.55,340.71,274.06,465.92,0.8739,67.3
673,48,561.95,160.97,591.18,237.16,0.8058,67.3
673,44,225.26,155.09,253.96,231.95,0.6365,67.3
673,64,545.0,261.71,582.26,367.49,0.8206,67.3
673,61,335.96,149.64,361.56,216.4,0.6813,67.3
674,42,469.56,178.91,498.33,253.69,0.8122,67.4
674,55,208.44,338.69,260.03,462.41,0.879,67.4
674,48,556.2,160.64,585.66,235.66,0.8005,67.4
674,44,233.42,156.04,262.8,233.34,0.7892,67.4
674,64,530.12,257.45,566.56,362.26,0.7785,67.4
674,61,345.48,149.92,371.65,216.36,0.7611,67.4
674,63,210.84,154.4,238.28,222.51,0.7543,67.4
675,42,471.34,178.41,499.97,252.52,0.8212,67.5
675,55,199.97,337.63,250.98,460.85,0.8941,67.5
675,48,552.95,159.45,582.36,234.26,0.7436,67.5
675,44,237.37,157.32,267.05,234.38,0.8607,67.5
675,64,517.93,255.92,554.01,359.58,0.7292,67.5
675,61,350.01,149.27,377.38,216.45,0.7235,67.5
675,63,206.33,154.26,233.6,222.68,0.7558,67.5
676,42,473.47,177.08,501.84,250.6,0.8122,67.6
676,55,193.82,337.6,244.53,461.04,0.8887,67.6
676,48,549.1,158.22,577.86,232.98,0.7248,67.6
676,44,241.08,158.22,270.69,234.67,0.7574,67.6
676,64,505.68,255.05,543.2,357.52,0.8276,67.6
676,61,353.13,149.35,380.55,215.9,0.7745,67.6
676,63,201.76,154.26,229.28,221.95,0.7491,67.6
677,42,475.92,175.88,504.28,249.75,0.8614,67.7
677,55,188.39,338.0,239.1,461.45,0.877,67.7
677,48,544.13,156.37,572.25,231.24,0.6459,67.7
677,44,246.05,157.89,274.73,233.95,0.7936,67.7
677,64,499.77,253.54,538.11,354.99,0.7735,67.7
677,61,357.67,149.3,384.35,215.53,0.695,67.7
677,63,197.22,154.69,225.41,223.08,0.7797,67.7
678,42,478.93,174.78,506.26,245.88,0.7863,67.8
678,55,182.36,336.15,233.97,461.14,0.8917,67.8
678,48,534.62,157.02,563.34,230.85,0.8051,67.8
678,44,255.44,157.35,284.91,234.98,0.8069,67.8
678,64,484.29,250.59,521.71,351.31,0.7931,67.8
678,61,366.15,148.63,393.33,215.74,0.7506,67.8
678,63,191.34,155.78,219.78,223.13,0.7671,67.8
679,42,480.95,173.91,508.04,244.54,0.8006,67.9
679,55,174.96,333.95,225.67,457.29,0.8466,67.9
679,48,529.48,157.69,559.11,230.57,0.8215,67.9
679,44,260.5,158.25,290.79,235.84,0.8443,67.9
679,64,472.51,249.55,510.05,349.64,0.7971,67.9
679,61,371.98,148.81,400.09,215.98,0.7455,67.9
679,63,186.83,154.98,215.75,222.54,0.6902,67.9
680,42,482.71,172.8,509.78,243.58,0.8062,68.0
680,55,165.37,331.11,214.74,453.78,0.8572,68.0
680,48,526.69,157.57,556.6,229.96,0.7709,68.0
680,44,263.04,158.77,293.99,235.9,0.7996,68.0
680,64,465.9,247.84,504.43,348.67,0.8201,68.0
680,61,374.44,149.3,402.81,215.62,0.7811,68.0
680,63,181.51,154.74,209.62,221.48,0.7074,68.0
681,42,485.91,169.63,513.16,241.48,0.8144,68.1
681,55,154.64,330.18,203.15,450.63,0.8412,68.1
681,48,516.69,156.75,545.56,228.74,0.6864,68.1
681,44,271.21,158.59,302.42,236.86,0.7578,68.1
681,64,448.58,244.0,486.17,343.68,0.7501,68.1
681,61,381.69,148.35,409.12,214.8,0.5875,68.1
681,63,173.32,155.44,202.57,223.0,0.728,68.1
682,42,488.47,168.6,515.38,240.11,0.7572,68.2
682,55,147.24,330.6,195.53,449.04,0.8669,68.2
682,48,510.44,156.32,538.56,227.75,0.7071,68.2
682,44,277.04,158.74,308.64,238.53,0.7795,68.2
682,64,437.04,242.2,475.08,340.88,0.8237,68.2
682,61,387.39,147.93,413.67,213.31,0.6273,68.2
682,63,167.28,156.13,198.02,225.13,0.78,68.2
683,42,491.2,169.32,517.5,238.69,0.6196,68.3
683,55,143.07,328.22,192.4,448.77,0.887,68.3
683,48,506.78,156.18,535.61,230.31,0.6848,68.3
683,44,282.0,159.22,313.92,239.67,0.8046,68.3
683,64,431.8,241.69,469.94,339.06,0.7952,68.3
683,61,392.23,147.91,418.44,214.35,0.7452,68.3
683,63,164.56,155.98,195.78,225.56,0.7565,68.3
684,42,493.87,160.32,523.43,238.28,0.6926,68.4
684,55,132.19,323.5,181.42,443.39,0.8727,68.4
684,44,287.46,160.44,319.35,240.55,0.8331,68.4
684,64,417.15,241.49,453.49,335.35,0.673,68.4
684,61,398.24,147.1,425.13,214.87,0.7357,68.4
684,63,160.2,156.36,190.34,225.08,0.7899,68.4
685,42,499.81,163.92,526.86,235.29,0.7577,68.5
685,55,125.31,320.61,174.89,441.3,0.8852,68.5
685,44,292.67,160.6,323.83,240.45,0.6762,68.5
685,64,408.19,241.69,443.16,331.72,0.7054,68.5
685,61,404.24,146.82,428.65,209.4,0.4218,68.5
685,63,158.03,157.57,187.09,225.02,0.7558,68.5
685,48,489.15,153.73,517.34,229.71,0.6285,68.5
686,42,503.82,164.22,530.3,234.41,0.8881,68.6
686,55,122.65,318.55,172.36,440.08,0.8948,68.6
686,44,297.68,160.65,328.16,240.97,0.782,68.6
686,64,398.58,237.01,433.66,328.27,0.7987,68.6
686,61,409.0,146.24,431.42,205.01,0.3709,68.6
686,63,153.93,158.73,183.22,226.88,0.701,68.6
686,48,483.78,153.58,510.38,227.06,0.7056,68.6
687,42,507.25,164.05,533.58,234.25,0.8028,68.7
687,55,121.28,317.76,170.83,439.64,0.9033,68.7
687,44,302.85,160.53,333.29,241.21,0.7533,68.7
687,64,391.45,232.67,426.93,326.21,0.7996,68.7
687,63,151.62,159.37,181.09,228.06,0.78,68.7
687,48,478.21,153.78,504.46,226.22,0.8106,68.7
688,42,512.88,164.41,538.76,233.3,0.8488,68.8
688,55,118.74,315.87,168.16,438.35,0.9031,68.8
688,44,309.66,162.3,340.84,242.64,0.8137,68.8
688,64,375.31,230.45,412.04,324.08,0.8289,68.8
688,63,148.73,159.84,178.73,229.58,0.8583,68.8
688,48,470.31,154.64,497.62,226.03,0.714,68.8
689,42,517.11,163.59,542.9,232.65,0.7959,68.9
689,55,116.97,313.09,165.36,432.84,0.8749,68.9
689,44,313.47,162.86,345.29,243.7,0.7848,68.9
689,64,369.68,229.0,407.0,322.01,0.8145,68.9
689,63,147.72,160.61,177.7,230.11,0.8728,68.9
689,48,465.44,154.87,492.99,225.29,0.7407,68.9
689,61,428.37,146.19,450.82,205.53,0.3544,68.9
690,42,520.77,163.34,545.52,230.18,0.7535,69.0
690,55,115.53,310.77,162.58,427.56,0.8676,69.0
690,44,316.93,162.77,348.79,243.65,0.7938,69.0
690,64,361.33,226.01,398.41,319.4,0.8205,69.0
690,63,147.42,161.49,177.43,231.25,0.8671,69.0
690,48,458.36,152.49,486.37,224.6,0.75,69.0
690,61,431.43,144.71,454.57,206.85,0.501,69.0
691,42,525.06,161.56,550.11,228.38,0.8404,69.1
691,55,115.2,307.97,161.99,425.22,0.8353,69.1
691,44,325.85,162.77,358.31,245.66,0.7285,69.1
691,64,349.56,224.23,386.56,317.83,0.8347,69.1
691,63,148.91,162.22,178.57,231.95,0.8182,69.1
691,48,449.75,150.45,478.09,224.17,0.681,69.1
691,61,434.27,141.45,460.27,213.64,0.396,69.1
692,42,527.6,160.2,552.9,227.39,0.8367,69.2
692,55,114.16,305.88,160.69,423.78,0.8525,69.2
692,44,330.91,163.6,362.74,245.02,0.7835,69.2
692,64,341.56,223.69,378.41,316.6,0.8714,69.2
692,63,151.16,163.04,180.71,232.22,0.7729,69.2
692,48,441.9,144.06,472.66,223.87,0.7865,69.2
693,42,529.45,159.42,554.91,226.73,0.8018,69.3
693,55,113.26,303.61,160.14,422.65,0.8731,69.3
693,44,334.44,165.55,364.84,243.83,0.6103,69.3
693,64,334.9,222.84,369.78,311.3,0.8334,69.3
693,63,153.63,163.25,183.93,233.45,0.7352,69.3
693,66,745.89,223.81,764.89,319.17,0.7395,69.3
693,61,442.17,141.06,471.34,221.7,0.7617,69.3
694,42,530.5,158.91,556.06,226.15,0.8225,69.4
694,55,111.83,300.36,158.08,417.6,0.8775,69.4
694,44,339.97,166.19,364.08,227.74,0.4354,69.4
694,64,327.8,213.92,364.89,309.22,0.7556,69.4
694,63,155.8,164.15,186.7,235.29,0.8079,69.4
694,66,741.92,223.68,761.14,318.57,0.8368,69.4
694,61,447.61,141.07,472.29,210.74,0.5237,69.4
695,42,531.02,158.99,556.49,225.69,0.8107,69.5
695,55,110.6,298.02,155.91,412.64,0.8711,69.5
695,44,340.51,166.42,369.61,242.84,0.7704,69.5
695,64,319.68,216.57,355.78,307.68,0.766,69.5
695,63,158.01,165.21,189.05,236.68,0.7939,69.5
695,66,735.44,223.75,754.96,316.84,0.8044,69.5
695,61,451.16,139.83,474.1,205.59,0.7309,69.5
696,42,530.4,159.12,555.98,226.06,0.8214,69.6
696,55,109.12,296.2,154.31,410.84,0.8597,69.6
696,44,343.77,166.85,373.57,247.28,0.7471,69.6
696,64,316.19,217.79,351.56,305.98,0.849,69.6
696,63,160.36,165.19,191.11,236.76,0.7783,69.6
696,66,730.64,222.5,750.72,314.45,0.8181,69.6
696,61,454.94,139.54,477.04,203.9,0.6945,69.6
697,42,529.09,161.27,555.0,228.94,0.8669,69.7
697,55,108.51,295.34,153.61,409.79,0.8625,69.7
697,44,348.05,167.03,378.02,249.2,0.777,69.7
697,64,309.69,216.18,344.63,303.14,0.8272,69.7
697,63,161.85,165.26,192.57,238.02,0.7317,69.7
697,66,724.17,221.15,744.83,312.57,0.7608,69.7
697,61,459.35,138.83,481.7,203.3,0.7376,69.7
698,42,526.17,163.28,551.92,230.16,0.7606,69.8
698,55,107.19,291.87,151.91,405.5,0.8817,69.8
698,44,354.05,171.26,383.66,252.12,0.794,69.8
698,64,298.3,214.85,333.09,301.45,0.8614,69.8
698,63,168.68,165.17,199.09,238.67,0.7265,69.8
698,66,713.55,218.39,734.89,310.13,0.7753,69.8
698,61,464.46,138.79,487.38,202.63,0.7684,69.8
699,42,523.39,164.07,549.18,230.84,0.8175,69.9
699,55,105.01,289.27,148.14,399.23,0.8585,69.9
699,44,357.2,173.47,386.56,253.0,0.8194,69.9
699,64,291.22,213.95,326.05,300.2,0.8312,69.9
699,63,175.64,166.34,206.19,239.25,0.7531,69.9
699,66,702.2,218.28,724.68,308.42,0.751,69.9
699,61,467.25,137.51,490.58,201.71,0.7731,69.9
700,42,521.35,164.19,547.25,231.31,0.7857,70.0
700,55,102.74,287.49,145.52,396.72,0.805,70.0
700,44,361.46,173.37,391.46,254.25,0.844,70.0
700,64,284.56,212.7,318.51,297.2,0.8362,70.0
700,63,178.86,167.19,209.41,239.65,0.815,70.0
700,66,695.07,216.01,719.78,307.53,0.7622,70.0
700,61,471.1,137.13,494.0,200.85,0.8224,70.0
700,69,408.3,151.62,426.43,199.23,0.4492,70.0
701,42,519.5,165.12,545.85,233.64,0.7981,70.1
701,55,101.03,286.37,143.46,395.2,0.7896,70.1
701,44,365.57,171.92,396.33,254.52,0.7917,70.1
701,64,277.01,210.8,310.17,294.73,0.8174,70.1
701,63,182.41,166.48,212.5,238.89,0.6933,70.1
701,66,691.53,216.53,717.45,306.77,0.7561,70.1
701,61,474.16,136.23,496.77,199.98,0.7051,70.1
701,69,404.37,151.01,425.07,205.36,0.6004,70.1
702,42,517.43,167.47,544.15,237.12,0.8,70.2
702,55,97.56,283.6,139.71,392.25,0.8455,70.2
702,44,371.64,175.53,402.35,258.51,0.7333,70.2
702,64,268.34,208.83,301.89,292.23,0.8172,70.2
702,63,189.25,167.0,220.33,241.34,0.7285,70.2
702,66,680.23,215.67,706.41,305.59,0.7809,70.2
702,61,479.81,136.0,502.72,199.61,0.8383,70.2
702,69,396.86,152.85,420.76,215.88,0.5194,70.2
703,42,515.93,169.03,542.62,238.81,0.7792,70.3
703,55,94.92,280.64,136.39,386.74,0.8612,70.3
703,44,376.89,175.35,408.49,260.63,0.735,70.3
703,64,260.11,205.89,293.53,288.55,0.8388,70.3
703,63,194.12,167.9,225.55,242.65,0.7889,70.3
703,66,670.96,214.46,697.98,305.26,0.7944,70.3
703,61,482.7,135.51,505.83,199.01,0.8187,70.3
703,69,392.24,153.73,417.94,222.15,0.355,70.3
704,42,514.19,169.28,540.76,238.85,0.8154,70.4
704,55,92.0,278.08,133.82,383.97,0.8717,70.4
704,44,380.75,175.26,412.98,261.55,0.7904,70.4
704,64,252.01,205.12,284.85,287.14,0.8425,70.4
704,63,198.03,168.77,229.46,243.29,0.8313,70.4
704,66,663.83,213.28,692.17,305.53,0.7732,70.4
704,61,485.51,133.34,509.06,198.23,0.7723,70.4
705,42,510.7,171.12,537.36,241.19,0.8202,70.5
705,55,87.98,276.59,130.34,382.78,0.8818,70.5
705,44,386.87,173.36,418.76,261.27,0.6353,70.5
705,64,243.09,204.94,275.75,285.96,0.8604,70.5
705,63,202.19,169.11,232.68,243.25,0.795,70.5
705,66,656.86,212.18,685.4,303.22,0.7585,70.5
705,61,490.98,132.07,514.24,196.51,0.679,70.5
705,69,378.15,152.99,405.14,226.0,0.5281,70.5
706,42,507.77,173.67,534.52,244.06,0.8663,70.6
706,55,85.18,274.85,128.0,381.34,0.8804,70.6
706,44,390.61,175.6,421.76,261.97,0.7161,70.6
706,64,235.42,203.02,267.48,283.42,0.8336,70.6
706,63,205.55,168.91,235.31,242.66,0.8107,70.6
706,66,650.05,210.84,678.66,301.68,0.8508,70.6
706,61,495.31,130.55,518.23,195.1,0.7159,70.6
706,69,373.61,153.91,399.96,226.02,0.756,70.6
707,42,504.16,175.11,531.23,245.68,0.7094,70.7
707,55,82.81,272.92,125.19,378.14,0.8592,70.7
707,44,394.91,178.01,425.24,262.19,0.6548,70.7
707,64,226.99,200.39,259.0,281.37,0.7667,70.7
707,63,208.54,170.44,237.27,243.45,0.7142,70.7
707,66,644.5,210.29,672.96,300.6,0.8325,70.7
707,61,498.58,131.05,521.12,195.01,0.6125,70.7
707,69,368.94,154.45,395.12,226.64,0.7581,70.7
708,42,497.58,153.33,532.34,246.45,0.5766,70.8
708,55,79.32,270.68,120.41,373.28,0.8235,70.8
708,44,397.09,179.98,426.66,262.19,0.6486,70.8
708,64,221.45,199.95,253.61,279.72,0.8507,70.8
708,63,211.56,171.92,238.3,241.66,0.6186,70.8
708,66,637.83,209.85,666.84,300.14,0.7565,70.8
708,69,363.78,155.47,390.05,226.91,0.8091,70.8
709,42,496.61,166.0,527.32,248.45,0.8154,70.9
709,55,74.4,269.51,114.89,369.86,0.6796,70.9
709,64,214.17,197.39,246.6,276.91,0.7721,70.9
709,63,221.74,172.66,242.59,223.4,0.6067,70.9
709,66,627.71,210.23,657.84,298.53,0.7938,70.9
709,69,358.8,156.66,385.29,227.78,0.767,70.9
709,61,508.09,129.99,530.11,192.6,0.7636,70.9
710,42,495.46,173.29,524.29,250.9,0.7932,71.0
710,55,64.53,268.37,106.88,368.54,0.7547,71.0
710,64,206.76,197.21,238.19,274.23,0.672,71.0
710,66,623.14,210.01,654.35,297.69,0.7807,71.0
710,69,353.33,157.47,379.61,228.73,0.7258,71.0
710,61,511.68,129.99,533.05,190.86,0.6616,71.0
711,42,493.98,176.92,522.05,252.89,0.7838,71.1
711,55,64.05,266.24,106.86,367.21,0.7809,71.1
711,64,200.44,195.84,232.01,273.04,0.8472,71.1
711,66,618.01,209.03,649.54,296.93,0.7865,71.1
711,69,348.1,157.94,373.65,228.35,0.7598,71.1
711,61,514.66,129.73,536.76,191.88,0.7711,71.1
711,63,224.7,173.7,254.69,246.27,0.7313,71.1
712,42,490.38,177.33,518.45,253.4,0.832,71.2
712,55,59.99,262.75,102.07,362.4,0.8337,71.2
712,64,191.31,193.17,222.79,270.81,0.7655,71.2
712,66,606.73,206.93,639.32,296.74,0.8201,71.2
712,69,338.86,159.56,364.95,229.52,0.8176,71.2
712,61,521.23,129.56,543.14,190.72,0.7717,71.2
712,63,228.87,174.81,260.43,251.28,0.7769,71.2
713,42,488.03,178.65,515.95,254.31,0.8647,71.3
713,55,56.91,261.21,98.99,360.16,0.8309,71.3
713,64,184.24,190.24,215.9,269.7,0.8184,71.3
713,66,599.94,206.49,632.95,296.17,0.8434,71.3
713,69,333.92,160.51,361.0,230.9,0.8056,71.3
713,61,525.19,128.89,546.97,190.29,0.7737,71.3
713,63,231.47,174.89,263.42,253.59,0.7925,71.3
714,42,485.47,180.84,513.57,256.38,0.7813,71.4
714,55,55.24,260.51,97.48,358.95,0.8272,71.4
714,64,179.09,189.01,210.6,268.22,0.76,71.4
714,66,595.85,206.38,629.02,295.68,0.7995,71.4
714,69,331.27,160.75,359.4,232.68,0.8216,71.4
714,61,528.27,128.2,549.93,189.86,0.8,71.4
714,63,234.27,175.95,265.75,255.3,0.7989,71.4
715,42,482.58,182.78,511.45,259.7,0.7655,71.5
715,55,54.49,260.04,96.78,358.0,0.8163,71.5
715,64,175.58,189.47,207.07,267.82,0.7411,71.5
715,66,593.46,206.14,626.36,294.56,0.7835,71.5
715,69,327.32,161.31,355.64,233.45,0.7255,71.5
715,61,531.51,127.54,553.14,189.45,0.6989,71.5
715,63,237.62,176.95,268.6,256.09,0.726,71.5
715,44,432.6,182.79,464.56,276.8,0.561,71.5
716,42,480.08,184.25,508.9,261.13,0.8147,71.6
716,55,52.92,257.49,94.09,353.93,0.8176,71.6
716,64,164.38,187.91,194.46,263.47,0.6636,71.6
716,66,586.11,203.86,618.21,291.58,0.8152,71.6
716,69,318.9,161.64,347.97,235.25,0.8023,71.6
716,61,538.52,127.33,560.93,189.18,0.7556,71.6
